Fecha.y.hora,CO.ppm,NO.ppb,NO2.ppb,NOX.ppb,O3.ppb,PM10.ug.m3,PM2.5.ug.m3,PRS.mmhg,RAINF.mm.hr,RH..,SO2.ppb,SR.KW.m2,TOUT.degC,WSR.KMPH,WDV.DEG
2024-12-27 19:00:00,1.71,6.6,25.3,31.8,33,49,14,703.9,0,46,5.2,0,14.45,6.6,155
2024-12-27 20:00:00,1.74,6.5,29,35.5,27,37,15,704.4,0,49,5.3,0,13.78,6.1,163
2024-12-27 21:00:00,1.63,6.8,25.6,32.4,28,38,17,704.9,0,51,4.9,0,13.14,5.7,184
2024-12-27 22:00:00,1.6,4.7,23.1,27.8,28,32,17,705.2,0,53,4.8,0,12.97,6.8,159
2024-12-27 23:00:00,1.56,5.5,18.5,24.1,32,34,22,705.5,0,54,4.6,0,12.97,5.6,171
2024-12-28 00:00:00,1.73,11.7,32.4,46.9,14,32,25,705.5,0,57,4.3,0,12.97,2.5,84
2024-12-28 01:00:00,1.82,31.8,32.4,64.3,11,60,36,705.5,0,61,4.4,0,12.97,2.5,261
2024-12-28 02:00:00,1.82,32.2,32.4,64.3,9,80,38,705.5,0,64,4.2,0,12.97,2.5,299
2024-12-28 03:00:00,1.65,32.2,32.4,64.3,8,87,41,705.5,0,66,4.3,0,12.97,2.5,299
2024-12-28 04:00:00,1.57,32.2,32.4,64.3,8,81,36,705.5,0,68,4.1,0,12.97,2.5,299
2024-12-28 05:00:00,1.55,30,31.3,61.3,8,76,30,705.5,0,69,4,0,12.97,2.5,292
2024-12-28 06:00:00,1.59,32.2,29.7,63.3,7,64,26,705.5,0,70,4,0,12.97,2.5,299
2024-12-28 07:00:00,1.92,32.2,31,64.3,7,63,45,705.5,0,72,4.4,0,12.97,2.7,290
2024-12-28 08:00:00,2.36,32.2,31.3,64.3,7,120,48,705.5,0,71,4.5,0.004,12.97,2.5,296
2024-12-28 09:00:00,2.6,32.2,32.4,64.3,10,122,50,705.5,0,66,5.2,0.093,12.97,2.7,299
2024-12-28 10:00:00,1.86,32.2,32.4,64.3,18,122,50,705.5,0,51,5.3,0.241,13.61,2.5,148
2024-12-28 11:00:00,1.51,8.9,13.5,22.5,40,121,27,705.5,0,43,5.4,0.39,15.61,2.5,84
2024-12-28 12:00:00,1.58,11.6,17.8,29.5,40,50,30,705.5,0,40,5.7,0.496,16.38,2.5,122
2024-12-28 13:00:00,1.58,8.7,14.4,23.1,45,51,19,705.5,0,37,5.9,0.46,16.47,8.7,109
2024-12-28 14:00:00,1.56,9,17,26.1,45,47,21,705.5,0,38,6.3,0.473,16.68,9,108
2024-12-28 15:00:00,1.52,7.6,17.3,24.9,48,50,20,705.5,0,37,5.9,0.412,16.92,10.4,104
2024-12-28 16:00:00,1.54,6.9,17.7,24.6,50,51,18,705.5,0,36,5.9,0.289,17.03,10,103
2024-12-28 17:00:00,1.56,6.4,18.9,25.3,51,46,19,705.5,0,37,5.3,0.151,16.79,8.9,119
2024-12-28 18:00:00,1.73,7.3,25.7,33,42,51,21,705.5,0,41,4.7,0.012,15.6,5.9,139
2024-12-28 19:00:00,1.9,9,32.4,46.4,24,47,29,705.5,0,45,4.8,0,14.52,3.7,162
2024-12-28 20:00:00,1.91,9,32.4,42.9,23,54,20,705.5,0,50,4.9,0,13.68,5.5,172
2024-12-28 21:00:00,1.73,8,25.3,33.3,26,49,17,705.5,0,53,4.8,0,12.99,4.3,164
2024-12-28 22:00:00,2.12,12.6,32.4,48.6,14,40,41.5,705.5,0,57,4.7,0,12.97,3.2,281
2024-12-28 23:00:00,2.22,32.2,32.4,64.3,10,93,50,705.5,0,60,4.7,0,12.97,3.5,299
2024-12-29 00:00:00,2.13,32.2,32.4,64.3,8,119,50,705.5,0,65,5,0,12.97,2.8,299
2024-12-29 01:00:00,2.05,32.2,32.4,64.3,8,122,50,705.5,0,67,4.7,0,12.97,2.5,299
2024-12-29 02:00:00,1.83,32.2,32.4,64.3,8,122,50,705.5,0,69,4.4,0,12.97,2.5,299
2024-12-29 03:00:00,1.98,32.2,29.7,64.3,7,93,50,705.5,0,70,4.4,0,12.97,2.5,299
2024-12-29 04:00:00,1.81,32.2,30.1,64.3,7,76,50,705.5,0,70,4.3,0,12.97,2.5,299
2024-12-29 05:00:00,1.64,30.6,30.7,61.3,7,68,40,705.5,0,70,4.1,0,12.97,2.5,297
2024-12-29 06:00:00,1.83,32.2,30.6,64.3,7,66,44,705.5,0,69,4.4,0,12.97,2.5,284
2024-12-29 07:00:00,2.27,32.2,31.2,64.3,7,73,50,705.5,0,70,4.8,0,12.97,2.5,299
2024-12-29 08:00:00,2.6,32.2,32.4,64.3,7,115,50,705.5,0,68,4.9,0.002,12.97,2.5,299
2024-12-29 09:00:00,2.6,32.2,32.4,64.3,9,122,50,705.5,0,54,5.4,0.121,12.97,2.5,299
2024-12-29 10:00:00,2.07,32.2,32.4,64.3,15,122,46,705.5,0,39,6.3,0.268,14.58,2.5,84
2024-12-29 11:00:00,1.69,16.8,23.3,40.2,30,121,30,705.5,0,29,5.6,0.394,17.71,2.5,84
2024-12-29 12:00:00,1.57,11.5,13,24.6,43,70,19,705.5,0,26,4.6,0.484,19.22,2.8,142
2024-12-29 13:00:00,1.55,9.8,17.3,27.2,43,40,19,705.5,0,26,4.9,0.513,19.37,4.6,86
2024-12-29 14:00:00,1.61,11.3,21.5,32.8,45,42,27,705.5,0,26,5.1,0.487,19.83,4.7,93
2024-12-29 15:00:00,1.64,9.2,20.9,30.1,53,45,31,704.9,0,27,5.2,0.421,19.73,7.5,99
2024-12-29 16:00:00,1.59,6.7,17.3,24,54,50,18,704.5,0,26,5.2,0.295,19.96,8,88
2024-12-29 17:00:00,1.53,5.8,15.4,21.3,52,40,13,704.4,0,27,4.9,0.165,19.7,7.2,122
2024-12-29 18:00:00,1.69,6,20.3,26.3,42,28,13,704.6,0,31,4.3,0.011,17.85,6.3,173
2024-12-29 19:00:00,1.84,6.3,25.7,32,36,30,17,705,0,36,4.4,0,16.59,5.5,185
2024-12-29 20:00:00,2.09,11.3,32.4,48.9,23,34,29,705.3,0,41,4.4,0,15.61,3.1,173
2024-12-29 21:00:00,2.5,32.2,32.4,64.3,8,60,50,705.5,0,47,4.5,0,13.43,2.8,299
2024-12-29 22:00:00,2.35,32.2,32.4,64.3,9,117,50,705.5,0,52,4.7,0,12.97,2.9,299
2024-12-29 23:00:00,2.54,32.2,32.4,64.3,9,122,50,705.5,0,55,4.5,0,12.97,2.5,299
2024-12-30 00:00:00,2.52,32.2,32.4,64.3,8,108,50,705.3,0,57,4.5,0,12.97,2.5,299
2024-12-30 01:00:00,2.6,32.2,32.4,64.3,9,112,50,704.9,0,59,4.5,0,12.97,2.5,299
2024-12-30 02:00:00,2.22,32.2,32.4,64.3,8,111,50,704.5,0,61,4.3,0,12.97,3,299
2024-12-30 03:00:00,2.06,32.2,31.4,64.3,8,93,50,704.1,0,62,4.2,0,12.97,2.5,289
2024-12-30 04:00:00,1.93,18.3,28.6,46.9,8,80,50,703.7,0,62,4,0,12.97,2.6,299
2024-12-30 05:00:00,1.71,7.6,25.4,33,9,71,43,703.5,0,64,4,0,12.97,2.8,299
2024-12-30 06:00:00,1.71,18.3,26,44.3,8,60,42,703.3,0,64,4,0,12.97,2.5,299
2024-12-30 07:00:00,1.89,31.9,27.4,59.3,8,53,34,703.4,0,64,4.1,0,12.97,2.7,299
2024-12-30 08:00:00,2.16,32.2,28.3,64.3,8,51,27,703.7,0,62,4.1,0.002,12.97,2.5,270
2024-12-30 09:00:00,2.43,32.2,26.4,63,12,51,35,703.9,0,52,4.5,0.095,12.97,2.5,253
2024-12-30 10:00:00,1.94,13.9,31.9,45.8,33,59,39,704.3,0,37,5.5,0.242,16.11,2.5,84
2024-12-30 11:00:00,1.59,9.3,19,28.4,41,68,30,704.4,0,30,5.9,0.362,19.14,2.5,84
2024-12-30 12:00:00,1.51,8.6,12.1,20.7,42,48,20,704,0,26,4.9,0.465,21.37,3.2,107
2024-12-30 13:00:00,1.46,7.4,11.3,18.7,47,26,9.57,703,0,26,4.4,0.51,22.55,6.2,117
2024-12-30 14:00:00,1.52,7.1,13.7,20.8,52,26,12,701.9,0,26,4.5,0.514,23.58,5.4,107
2024-12-30 15:00:00,1.67,11.9,24.5,36.4,45,28,25,701.2,0,26,6.9,0.433,23.59,7.1,115
2024-12-30 16:00:00,1.66,8.7,23,31.6,53,54,31,701.3,0,31,7,0.315,23.17,8.3,128
2024-12-30 17:00:00,1.8,8.2,23.6,31.8,52,49,28,701.6,0,33,6.4,0.167,22.5,6.1,151
2024-12-30 18:00:00,1.97,7,32.4,42.1,40,53,43,702,0,37,6,0.027,21.11,4.1,141
2024-12-30 19:00:00,2.6,17,32.4,64.3,19,77,50,702.6,0,42,6,0,19.51,2.5,189
2024-12-30 20:00:00,2.6,32.2,32.4,64.3,13,122,50,703.1,0,45,5.5,0,17.8,2.5,296
2024-12-30 21:00:00,2.6,32.2,32.4,64.3,13,122,50,703.5,0,46,5.2,0,16.62,2.5,299
2024-12-30 22:00:00,2.6,32.2,32.4,64.3,14,122,50,703.7,0,48,5.2,0,15.68,2.6,295
2024-12-30 23:00:00,2.6,32.2,32.4,64.3,15,122,50,703.8,0,50,5.5,0,14.89,2.5,299
2024-12-31 00:00:00,2.6,32.2,32.4,64.3,11,122,50,703.8,0,50,5.9,0,13.72,2.5,299
2024-12-31 01:00:00,2.6,32.2,32.4,64.3,11,122,50,703.8,0,50,5.9,0,13.72,2.5,299
2024-12-31 02:00:00,2.6,32.2,32.4,64.3,12,122,50,703.8,0,44,7.1,0,14.52,3.5,262
2024-12-31 03:00:00,2.6,32.2,32.4,64.3,11,122,50,703.9,0,45,5.6,0,13.59,2.5,281
2024-12-31 04:00:00,2.6,32.2,30.4,64.3,10,122,50,704,0,44,5.6,0,13.53,2.5,277
2024-12-31 05:00:00,2.6,32.2,28.3,64.3,10,122,50,703.9,0,46,5.1,0,12.97,2.7,282
2024-12-31 06:00:00,2.37,20.4,25.3,45.7,9,122,50,704.2,0,44,4.8,0,13.01,2.5,284
2024-12-31 07:00:00,2.11,10.2,24.3,34.6,8,75,50,704.6,0,44,4.6,0,12.97,3,275
2024-12-31 08:00:00,1.81,6.3,21.2,27.5,9,60,40,704.9,0,40,4.4,0.003,13.42,3.3,265
2024-12-31 09:00:00,1.8,12.2,22.2,34.4,11,48,32,705.5,0,38,4.5,0.06,13.89,2.5,299
2024-12-31 10:00:00,1.59,9,15.8,24.9,15,52,21,705.5,0,33,4.5,0.158,16.56,2.5,84
2024-12-31 11:00:00,1.57,7.7,12.4,20.1,23,35,17,705.5,0,28,5.4,0.259,19.59,2.5,299
2024-12-31 12:00:00,1.59,6.9,11.6,18.5,36,27,19,705.5,0,30,7.3,0.304,20.65,4.5,91
2024-12-31 13:00:00,1.52,6.5,9.7,16.2,45,37,17,705.5,0,32,6.9,0.382,21.05,10.3,86
2024-12-31 14:00:00,1.58,6.4,9.6,16,48,30,17,705.3,0,36,6.5,0.297,20.54,11.5,108
2024-12-31 15:00:00,1.56,6.6,9.6,16.1,44,32,15,704.7,0,42,6.3,0.338,20.68,13.2,113
2024-12-31 16:00:00,1.51,5.8,9.5,15.3,42,31,15,704.6,0,45,5.7,0.203,20.59,12,101
2024-12-31 17:00:00,1.53,5.1,10.2,15.2,39,34,15.5,704.9,0,48,5.6,0.086,20.18,10.9,104
2024-12-31 18:00:00,1.6,5.1,12.8,17.9,33,28,16,704.9,0,53,5.1,0.02,19.39,9.5,113
2024-12-31 19:00:00,1.75,4.3,15.2,19.5,28,36,21,705.3,0,61,4.9,0,18.09,9.5,119
2024-12-31 20:00:00,1.6,4.6,13.9,18.4,29,46,22,705.5,0,65,5,0,17.3,10.1,106
2024-12-31 21:00:00,1.46,3.6,11.4,15,31,37,16,705.5,0,69,4.9,0,16.9,11.5,101
2024-12-31 22:00:00,1.45,3.5,8.4,11.9,33,26,16,705.5,0,71,4.7,0,16.41,10.2,100
2024-12-31 23:00:00,1.45,3.2,9.8,13,31,27,17,705.4,0,73,4.5,0,15.91,9,105
2024-01-02 00:00:00,1.44,3.1,9.1,12.2,32,27,19,704.8,0,74,4.4,0,15.27,10.7,100
2024-01-02 01:00:00,1.42,2.8,7.9,10.7,34,26,21,704.9,0,76,4.3,0,14.87,9.5,112
2024-01-02 02:00:00,1.41,3,7.8,10.7,31,29,23,705.1,0,79,4.3,0,14.66,8.4,122
2024-01-02 03:00:00,1.4,2.7,6.9,9.7,31,30,21,704.9,0,81,4.1,0,14.1,8.2,116
2024-01-02 04:00:00,1.39,2.6,6.9,9.7,29,26,16,704.5,0,81,4,0,13.73,7.5,111
2024-01-02 05:00:00,1.4,2.7,6.9,9.7,28,26,18.25,704.2,0,81,4,0,13.75,5.2,168
2024-01-02 06:00:00,1.43,3,8.1,11,24,26,20.5,703.9,0,81,3.9,0,14.08,5.4,157
2024-01-02 07:00:00,1.48,4.3,10.5,14.7,22,26,22.75,704,0,81,3.9,0,13.92,4.4,155
2024-01-02 08:00:00,1.66,7.3,14.8,22.2,17,26,25,704.3,0,80,3.8,0,13.67,3.1,163
2024-01-02 09:00:00,1.56,6.6,10.6,17.3,22,27,25,704.2,0,79,3.8,0.049,13.87,6.4,126
2024-01-02 10:00:00,1.64,8.2,15.4,23.6,17,42,28,704.1,0,79,3.9,0.075,14.45,4.3,96
2024-01-02 11:00:00,1.71,11.7,16.8,28.6,16,37,30,704,0,79,3.9,0.116,15.07,3,121
2024-01-02 12:00:00,1.72,13.7,18.2,31.9,16,39,31,703.6,0,79,3.9,0.146,15.41,5.1,111
2024-01-02 13:00:00,1.87,17.6,18.9,36.5,14,48,34,702.6,0,80,4,0.152,15.48,5.7,109
2024-01-02 14:00:00,1.84,22.4,22.1,44.4,13,48,36,702,0,79,4.1,0.134,15.56,5.9,85
2024-01-02 15:00:00,1.72,16.6,17,33.6,21,51,33,701,0,74,4.1,0.314,16.52,7.3,97
2024-01-02 16:00:00,1.87,20,23.9,43.9,18,48,44,700.4,0,72,4.1,0.199,16.89,8,106
2024-01-02 17:00:00,1.86,15.2,26.8,42,13,56,46,700.8,0,74,4.3,0.084,16.28,6.1,102
2024-01-02 18:00:00,1.91,15.9,32.1,48,10,59,49,701.1,0,75,4.4,0.014,15.96,4.7,91
2024-01-02 19:00:00,2.08,20,32.4,55.3,7,67,50,701.5,0,76,4.6,0,15.76,3.8,92
2024-01-02 20:00:00,2.15,31.5,32.4,64.3,7,75,50,701.9,0,78,4.8,0,15.65,2.5,91
2024-01-02 21:00:00,2.27,30.9,32.4,64.3,8,76,50,702.1,0,78,4.7,0.009,15.39,2.5,155
2024-01-02 22:00:00,2.59,32.2,30.6,64.3,8,82,50,702.4,0,78,4.6,0.069,14.71,2.5,265
2024-01-02 23:00:00,2.6,32.2,29.9,64.3,8,107,50,702.7,0,80,4.8,0.022,13.75,2.5,299
2024-01-03 00:00:00,2.6,32.2,26.5,64.3,7.82956703930808,122,50,702.9,0,81,4.8,0.078,13.02,2.5,299
2024-01-03 01:00:00,2.6,32.2,25.7,64.3,7.60900623771013,122,50,702.9,0,81,4.6,0.078,12.97,2.5,290
2024-01-03 02:00:00,2.6,32.2,23.6,64.3,7.37366191645814,122,50,702.9,0,81,4.7,0.095,12.97,2.5,299
2024-01-03 03:00:00,2.58,32.2,22.6,64.3,7.15887839680409,122,50,703,0,81,4.7,0.091,12.97,2.5,85
2024-01-03 04:00:00,1.94,32.2,18.9,57.8,7,122,50,703.6,0,81,4.2,0.025,12.97,4.9,108
2024-01-03 05:00:00,1.95,32.2,20.3,62.3,7,99,50,703.8,0,81,4.2,0,12.97,2.7,128
2024-01-03 06:00:00,1.93,29,21.9,50.9,7,95,50,704,0,81,4.1,0,12.97,2.6,149
2024-01-03 07:00:00,1.86,29.6,21.9,51.5,7,83,50,704.4,0,81,4,0,12.97,2.5,252
2024-01-03 08:00:00,1.86,27.3,19.7,47,7,68,50,704.8,0,81,4.1,0,12.97,3.5,128
2024-01-03 09:00:00,1.87,24.3,21.8,46,8,63,50,705.4,0,81,4,0.027,12.97,3,222
2024-01-03 10:00:00,1.84,23,20.3,43.3,11,62,50,705.5,0,81,4,0.117,12.97,2.5,252
2024-01-03 11:00:00,1.91,25.1,22,47.1,17,68,50,705.5,0,76,4.2,0.391,15.48,2.5,208
2024-01-03 12:00:00,1.76,15.1,19.9,35,28,80,45,705.2,0,62,4.2,0.447,16.77,4,84
2024-01-03 13:00:00,1.94,17.8,25.7,43.5,31,60,49,704.3,0,58,4.5,0.486,17.49,7.4,91
2024-01-03 14:00:00,2.15,18.6,32.4,51.1,31,74,50,703.3,0,59,4.8,0.44,17.55,8.7,93
2024-01-03 15:00:00,1.88,13.5,27.9,41.4,37,91,50,702.6,0,55,5.4,0.379,17.8,9.9,100
2024-01-03 16:00:00,1.71,9.1,22.6,31.7,43,79,37,702.5,0,49,5.5,0.286,18.36,10.4,106
2024-01-03 17:00:00,1.64,7.1,22.7,29.8,43,66,31,702.5,0,48,5.3,0.147,18.07,12.2,106
2024-01-03 18:00:00,1.7,7.6,27.2,34.7,39,66,31,702.9,0,51,4.9,0.021,17.28,10.9,110
2024-01-03 19:00:00,1.72,5.2,25.7,30.9,35,58,30,703.5,0,59,4.9,0,16.24,9.8,111
2024-01-03 20:00:00,1.56,5.8,17.2,23,36,53,26,704.1,0,66,5,0,15.18,9.5,103
2024-01-03 21:00:00,1.62,6,16.1,22,31,43,27,704.4,0,67,4.7,0,14.58,7.8,135
2024-01-03 22:00:00,1.56,4.8,14.8,19.6,29,35,22,704.3,0,67,4.3,0,13.84,7.5,155
2024-01-03 23:00:00,1.54,5.5,15.6,21,29,28,20.5,704.1,0,65,4.2,0,13.21,9.1,121
2024-01-04 00:00:00,1.45,3.9,12.1,16,33,35,19,704,0,63,4.2,0,12.97,10.2,117
2024-01-04 01:00:00,1.42,3.5,7.6,11.1,36,31,16,703.7,0,64,4.1,0,12.97,7.3,134
2024-01-04 02:00:00,1.41,3.2,6.9,9.8,35,26,15,703.1,0,67,4,0,12.97,5.9,144
2024-01-04 03:00:00,1.43,3.2,14.3,17.6,27,26,20,702.8,0,69,4.7,0,12.97,8.7,142
2024-01-04 04:00:00,1.44,3.25,18.6,21.8,18,36,31,702.6,0,78,5.9,0,12.97,9.6,148
2024-01-04 05:00:00,1.42,3.3,15.3,18.6,18,42,35.5,702.7,0,81,5.1,0,12.97,6.8,132
2024-01-04 06:00:00,1.45,3.8,15.4,19.1,17,37,40,702.5,0,81,4.6,0,12.97,5.4,152
2024-01-04 07:00:00,1.49,5,19.9,24.9,12,39,44.5,702.5,0,81,4.6,0,12.97,4.6,146
2024-01-04 08:00:00,1.63,10,24.1,34.1,8,42,49,702.7,0,81,4.6,0,12.97,5.7,127
2024-01-04 09:00:00,1.67,17.7,24,41.7,9,46,50,702.9,0,81,4.4,0.011,12.97,7.1,122
2024-01-04 10:00:00,1.78,21.5,23,44.4,10,59,50,702.7,0,81,4.3,0.03,12.97,7.9,117
2024-01-04 11:00:00,1.76,22.2,21.8,44,11,65,50,702.4,0,81,4.2,0.069,12.97,8.6,122
2024-01-04 12:00:00,1.72,18,18.8,36.7,13,55,44,701.8,0,81,4.2,0.102,12.97,6.5,143
2024-01-04 13:00:00,1.7,14.6,18.7,33.3,14,47,38,701,0,81,4.1,0.072,12.97,6.2,157
2024-01-04 14:00:00,1.73,16.9,20.7,37.7,14,39,40,699.7,0,81,4,0.105,12.97,7.6,130
2024-01-04 15:00:00,1.73,17.4,21.7,39.1,15,42,42,699,0,81,4.1,0.112,12.97,5.6,155
2024-01-04 16:00:00,1.77,16.2,23.6,39.8,13,49,44,698.8,0,81,4.2,0.063,12.97,6.6,150
2024-01-04 17:00:00,1.78,14.7,25,39.7,12,49,40,698.5,0,81,4.4,0.034,12.97,7,143
2024-01-04 18:00:00,1.83,14.7,26.5,41.2,11,43,35,698.4,0,81,4.4,0.008,12.97,5.6,146
2024-01-04 19:00:00,1.87,15.2,25.7,40.9,10,42,36,698.3,0,81,4.6,0,12.97,3.8,174
2024-01-04 20:00:00,1.75,10.7,22.5,33.2,12,34,28,698.3,0,81,4.4,0,12.97,2.5,84
2024-01-04 21:00:00,1.83,13.7,27.8,41.4,8,47,34,698.4,0,80,4.4,0,12.97,2.5,104
2024-01-04 22:00:00,1.92,15.8,27.9,43.6,8,48,38,698.5,0,79,4.3,0,12.97,2.5,84
2024-01-04 23:00:00,1.93,24.8,27.7,52.6,8,53,42,698.9,0,79,4.4,0,12.97,2.5,108
2024-01-05 00:00:00,1.79,18.5,27,45.5,8.38365120245183,56,43,699.3,0,81,4.4,0,12.97,2.5,299
2024-01-05 01:00:00,1.77,11.2,26.3,37.5,9.9096709120187,59,47,699.5,0,81,4.6,0,12.97,2.5,142
2024-01-05 02:00:00,1.64,5.9,20.2,26.1,13,71,45,699.6,0,79,4.6,0,12.97,6.4,298
2024-01-05 03:00:00,1.5,3.7,8.6,12.3,24,77,34,699.6,0,74,4.3,0,12.97,10.4,295
2024-01-05 04:00:00,1.45,3.1,6.9,9.7,28,49,19,699.5,0,73,4.3,0,12.97,11.9,295
2024-01-05 05:00:00,1.45,2.8,9,11.8,27,30,20,699.3,0,72,4.5,0,12.97,5.3,273
2024-01-05 06:00:00,1.58,3.9,16,19.9,18,29,24,699.4,0,71,4.3,0,12.97,5.2,223
2024-01-05 07:00:00,1.58,7.2,22.3,29.5,14,37,24,699.5,0,67,4.2,0,12.97,7.3,243
2024-01-05 08:00:00,1.77,14.7,26.7,41.4,10,41,28,699.9,0,67,4.1,0.002,12.97,7.8,257
2024-01-05 09:00:00,1.75,19,23.9,42.9,14,44,31,700.4,0,61,4.3,0.103,13.07,6.6,287
2024-01-05 10:00:00,1.68,23.4,20.9,44.3,17,60,32,700.6,0,53,4.6,0.242,15.09,8.4,297
2024-01-05 11:00:00,1.61,14.5,15.4,29.9,29,88,25,700.3,0,46,4.9,0.36,16.88,8.3,299
2024-01-05 12:00:00,1.57,8.8,12.5,21.3,34,81,24,699.8,0,44,4.9,0.441,17.95,8.7,299
2024-01-05 13:00:00,1.56,8,13.2,21.2,39,78,26,699.1,0,39,5.4,0.471,19.4,3.1,299
2024-01-05 14:00:00,1.76,10.5,20.8,31.3,41,76,34,698.3,0,40,5.4,0.469,19.57,8.5,90
2024-01-05 15:00:00,1.7,9.2,17.3,26.5,47,73,29,697.9,0,38,5.4,0.482,19.94,8.7,96
2024-01-05 16:00:00,1.67,7.3,18.8,26.1,48,69,26,697.8,0,36,5.3,0.38,20.27,10.1,103
2024-01-05 17:00:00,1.71,6.8,20.3,27.1,49,66,24,697.8,0,36,4.8,0.179,20.06,7,118
2024-01-05 18:00:00,1.76,5.8,21.4,27.2,49,67,27,698.2,0,42,4.4,0.012,18.54,3.4,155
2024-01-05 19:00:00,2.01,7.8,32.3,40.2,36,66,31,698.5,0,47,4.2,0,17.46,4.1,166
2024-01-05 20:00:00,1.95,7,29.7,36.6,36,68,32,699,0,51,4.1,0,16.75,6.8,165
2024-01-05 21:00:00,1.97,7.7,32.4,41.8,24,59,32,699.4,0,53,4.4,0,15.62,3.4,178
2024-01-05 22:00:00,2.07,10.8,32.4,48.5,14,68,47,699.6,0,52,4.5,0,14.66,6.2,248
2024-01-05 23:00:00,2.6,32.2,32.4,64.3,9,75,50,699.6,0,59,4.4,0,13.51,2.6,258
2024-01-06 00:00:00,2.52,32.2,32.4,64.3,8,93,50,699.5,0,61,4.5,0,12.97,2.5,299
2024-01-06 01:00:00,2.32,32.2,32.4,64.3,9,112,47,699.3,0,64,4.5,0,12.97,2.9,299
2024-01-06 02:00:00,2.25,32.2,32.4,64.3,8,113,50,699,0,67,4.7,0,12.97,2.5,299
2024-01-06 03:00:00,2.14,32.2,32.4,64.3,9,122,50,698.9,0,69,4.4,0,12.97,2.5,299
2024-01-06 04:00:00,2.17,32.2,30.6,64.3,8,122,50,699,0,71,4.5,0,12.97,2.5,299
2024-01-06 05:00:00,2,32.2,29.7,64.3,8,121,50,698.9,0,71,4.4,0,12.97,2.5,299
2024-01-06 06:00:00,2.03,32.2,29.2,64.3,8,122,50,698.6,0,72,4.4,0,12.97,2.5,280
2024-01-06 07:00:00,2.38,32.2,28.9,64.3,7.13310114822234,122,50,699.1,0,73,4.6,0,12.97,2.5,299
2024-01-06 08:00:00,2.6,32.2,30,64.3,7.19244173537359,122,50,699.8,0,74,4.8,0.008,12.97,2.7,292
2024-01-06 09:00:00,2.6,32.2,32.4,64.3,9,122,50,700.6,0,64,5.2,0.148,12.97,2.5,299
2024-01-06 10:00:00,2.35,32.2,32.4,64.3,12,122,50,701,0,49,5,0.264,16.66,2.5,84
2024-01-06 11:00:00,1.84,28.4,30.8,59.3,27,122,50,701.1,0,44,6,0.362,18.11,2.8,84
2024-01-06 12:00:00,1.64,9.9,16.3,26.3,43,107,25,700.6,0,43,5.5,0.472,18.6,4.4,84
2024-01-06 13:00:00,1.72,9.6,18.1,27.7,46,70,38,699.6,0,39,5.6,0.56,19.66,2.5,84
2024-01-06 14:00:00,1.92,12.1,25.8,37.8,47,71,41,698.9,0,38,5.6,0.551,20.07,7.5,84
2024-01-06 15:00:00,1.98,12.2,31.5,43.7,47,75,45,698.7,0,39,7,0.358,19.33,10.5,98
2024-01-06 16:00:00,1.9,10.4,31.9,42.3,48,87,42,698.9,0,41,7.2,0.228,19.15,9.3,98
2024-01-06 17:00:00,1.91,8.9,31.3,40.1,47,84,39,699.5,0,42,7.2,0.134,18.98,7.1,118
2024-01-06 18:00:00,2.01,7.3,32.4,41.3,44,76,42,700.4,0,45,7,0.031,18.14,4.3,147
2024-01-06 19:00:00,2.36,8.2,32.4,52.2,30,76,50,701.3,0,49,7.1,0,17.22,3.1,181
2024-01-06 20:00:00,2.6,14,32.4,64.3,20,98,50,702,0,52,7.3,0,16.57,2.5,173
2024-01-06 21:00:00,2.6,32.2,32.4,64.3,9,108,50,702.8,0,56,6.7,0,15.48,2.5,284
2024-01-06 22:00:00,2.6,32.2,32.4,64.3,9,122,50,703.4,0,56,6.6,0,15.62,3,126
2024-01-06 23:00:00,2.6,32.2,32.4,64.3,9,122,50,703.6,0,58,6.1,0,14.96,2.5,92
2024-01-07 00:00:00,2.6,32.2,32.4,64.3,8,122,50,703.5,0,59,6,0,14.64,2.5,122
2024-01-07 01:00:00,2.6,32.2,32.4,64.3,8,122,50,703.4,0,63,5.6,0,13.88,2.5,298
2024-01-07 02:00:00,2.6,32.2,32.4,64.3,8,122,50,703.4,0,64,5.4,0,13.53,2.5,162
2024-01-07 03:00:00,2.57,32.2,32.4,64.3,8.22640869724978,115,50,703.2,0,66,5.1,0,13.29,2.5,84
2024-01-07 04:00:00,2.36,32.2,32.4,64.3,8.71295604383483,94,50,702.9,0,68,5,0,12.97,2.5,299
2024-01-07 05:00:00,2.3,32.2,32.4,64.3,9.45827711070402,122,50,702.9,0,69,4.9,0,12.97,2.5,299
2024-01-07 06:00:00,2.07,28.5,32.4,63.7,10.4610069688063,121,50,703.1,0,70,4.8,0,12.97,2.5,89
2024-01-07 07:00:00,1.93,12.8,32.4,46.3,11.7197806890904,81,49,703.2,0,70,5.3,0,12.97,2.5,93
2024-01-07 08:00:00,1.82,12.3,32.4,46,13.2332333425054,58,39,703.3,0,68,6.1,0,12.97,3.3,108
2024-01-07 09:00:00,1.86,10.3,26.3,36.6,15,47,34,703.3,0,66,6.7,0.034,12.97,4.5,135
2024-01-07 10:00:00,1.92,19.2,28.7,47.8,17,47,31,703.5,0,68,6.8,0.206,13.46,7.5,145
2024-01-07 11:00:00,1.79,17.9,27.1,45,20,55,42,703.5,0,71,7.7,0.168,12.97,11.5,158
