Fecha.y.hora,CO.ppm,NO.ppb,NO2.ppb,NOX.ppb,O3.ppb,PM10.ug.m3,PM2.5.ug.m3,PRS.mmhg,RAINF.mm.hr,RH..,SO2.ppb,SR.KW.m2,TOUT.degC,WSR.KMPH,WDV.DEG
2024-06-07 07:00:00,0.331849710982664,5.9,15.1,20.8,47,44,12,712.2,0,50,3.6,0.531,29.1,5.3,96
2024-06-07 08:00:00,0.331849710982664,3.8,10.8,14.5,52,48,22,711.9,0,46,3.6,0.575,30.33,6.6,74
2024-06-07 09:00:00,0.331849710982664,3,6.8,9.7,52,46,11,711.6,0,38,3.6,0.575,32.04,9,140
2024-06-07 10:00:00,0.331849710982664,3.7,7.9,11.6,52,37,28,711.1,0,39,3.6,0.575,32.97,11.1,148
2024-06-07 11:00:00,0.331849710982664,3.5,7.1,10.6,52,30,24,710.6,0,37,3,0.575,33.31,12.7,146
2024-06-07 12:00:00,0.331849710982664,3,6,9,52,38,24,710.1,0,36,3,0.575,33.31,12.9,134
2024-06-07 13:00:00,0.331849710982664,3.4,7.6,11,52,35,34,709.6,0,40,3.3,0.54,33.31,12.9,129
2024-06-07 14:00:00,0.331849710982664,3.8,10.8,14.5,52,45,16,709.1,0,39,3.2,0.389,33.31,12.9,149
2024-06-07 15:00:00,0.331849710982664,2.8,8.4,11.2,52,44,35,708.9,0,44,3,0.171,32.91,12.9,138
2024-06-07 16:00:00,0.331849710982664,2.9,11.6,14.4,52,55,33,709.2,0,46,3,0.074,32.45,12.9,143
2024-06-07 17:00:00,0.331849710982664,2.5,16,18.4,52,59,35,709.4,0,48,3,0.011,31.91,9.8,145
2024-06-07 18:00:00,0.331849710982664,2.4,17.5,19.8,48,67,29,709.6,0,50,3.1,0.001,31.4,7.9,153
2024-06-07 19:00:00,0.331849710982664,2.3,14,16.3,48,67,33,710,0,51,2.9,0.002,30.95,10.8,146
2024-06-07 20:00:00,0.331849710982664,2.4,5.5,8.3,48,62,24,710.4,0,50,2.8,0.002,30,12.9,134
2024-06-07 21:00:00,0.331849710982664,2.4,5.5,8.3,47,55,21,710.5,0,52,2.6,0.002,29.02,12.9,142
2024-06-07 22:00:00,0.331849710982664,2.3,5.5,8.3,46,49,21,710.5,0,54,2.5,0.002,28.33,12.9,148
2024-06-07 23:00:00,0.331849710982664,2.3,5.5,8.3,41,43,23.0069322223486,710.4,0,59,2.5,0.002,27.37,6.1,198
2024-06-08 00:00:00,0.331849710982664,2.3,5.5,8.3,38,48,23.8533540427194,710.3,0,61,2.5,0.001,26.76,3.3,297
2024-06-08 01:00:00,0.331849710982664,2.3,5.5,8.3,29,44,28,710.5,0,64,2.3,0.001,25.98,5.3,307
2024-06-08 02:00:00,0.331849710982664,2.3,5.5,8.3,28,49,18,711,0,65,2.5,0.002,25.08,6.9,339
2024-06-08 03:00:00,0.331849710982664,2.3,7.4,9.65,22,44,25,711.3,0,66,3.1,0.003,24.88,6.8,332
2024-06-08 04:00:00,0.331849710982664,2.6,10.1,12.6,20,48,21,711.3,0,67,3.5,0.034,24.91,5.1,330
2024-06-08 05:00:00,0.331849710982664,6.5,13.7,20.1,18,49,14,711.1,0,65,3.6,0.143,25.61,6.3,157
2024-06-08 06:00:00,0.331849710982664,10.6,15.8,26.2,20,58,19,711,0,62,3.6,0.344,27.06,9.8,113
2024-06-08 07:00:00,0.331849710982664,6.7,14,20.5,34,59,17,710.8,0,56,3.6,0.494,29.48,5.3,54
2024-06-08 08:00:00,0.331849710982664,4.1,11.3,15.3,52,64,26,710.7,0,55,3.6,0.575,30.4,6.8,339
2024-06-08 09:00:00,0.331849710982664,2.6,7.2,9.9,52,63,35,710.6,0,53,3.6,0.575,31.3,7.5,339
2024-06-08 10:00:00,0.331849710982664,2.3,6.4,8.8,52,63,33,710.2,0,51,3.3,0.527,32.35,6.3,332
2024-06-08 11:00:00,0.331849710982664,2.3,8.5,10.7,52,67,35,709.9,0,53,2.9,0.11,31.27,6.2,293
2024-06-08 12:00:00,0.331849710982664,2.5,10.6,13,52,72,35,709.7,0,54,2.7,0.065,31.12,8.1,136
2024-06-08 13:00:00,0.331849710982664,3,10.1,13.1,42,51,35,709.5,0,56,2.6,0.069,30.63,8,158
2024-06-08 14:00:00,0.331849710982664,3.6,12.6,16.1,50,49,6,709.2,0,48,2.7,0.153,29.38,10.6,168
2024-06-08 15:00:00,0.331849710982664,4.3,17,21.1,47,40,15,709,0,46,2.8,0.146,28.93,11.1,158
2024-06-08 16:00:00,0.331849710982664,3.4,18,21.3,44,39,10,709,0,46,2.7,0.054,29.01,11.6,145
2024-06-08 17:00:00,0.331849710982664,3.1,18.2,21.1,37,48,17.3809683627248,709.3,0,49,2.6,0.009,28.6,12.8,135
2024-06-08 18:00:00,0.331849710982664,2.4,9.8,12.2,50,44,22,709.4,0,44,2.5,0.001,28.9,7.6,186
2024-06-08 19:00:00,0.331849710982664,3.1,16.6,19.6,39,38,29,709.3,0,48,2.5,0.001,27.81,9.5,156
2024-06-08 20:00:00,0.331849710982664,3.6,11.8,15.3,41,35,18.3888661730631,709.3,0,50,2.5,0.002,28,8.6,157
2024-06-08 21:00:00,0.331849710982664,5.1,14.8,19.7,34,24,5,709.5,0,53,2.5,0.002,27.35,8.7,166
2024-06-08 22:00:00,0.331849710982664,2.3,9.4,11.4,38,35,25,709.4,0,56,2.5,0.001,26.85,6,171
2024-06-08 23:00:00,0.331849710982664,2.3,9.6,11.5,36,37,23,709,0,58,2.6,0.001,26.16,4.2,29
2024-06-09 00:00:00,0.331849710982664,2.3,14,16,24,32,21.9518772982145,709.1,0,63,2.9,0.001,26.02,8.1,333
2024-06-09 01:00:00,0.331849710982664,2.3,12.8,14.7,25,45,28,709.2,0,64,2.9,0.001,25.63,8.9,320
2024-06-09 02:00:00,0.331849710982664,2.3,11.8,13.8,23,41,10,709.4,0,66,2.7,0.001,24.79,5.9,244
2024-06-09 03:00:00,0.331849710982664,2.3,11.5,13.6,22,46,10,709.7,0,68,2.6,0.002,23.84,3.4,41
2024-06-09 04:00:00,0.331849710982664,8.6,18.5,27,10,42,17,710,0,70,2.8,0.044,24.09,4,117
2024-06-09 05:00:00,0.331849710982664,7.3,15.7,22.8,17,47,15,709.9,0,66,3.1,0.143,25.12,6.1,139
2024-06-09 06:00:00,0.331849710982664,7.9,15.2,23,27,38,5,709.9,0,60,3.6,0.353,27.13,8.3,141
2024-06-09 07:00:00,0.331849710982664,7.1,14.1,21.1,36,50,19,709.5,0,53,3.6,0.521,29.15,9.9,133
2024-06-09 08:00:00,0.331849710982664,3.8,10.6,14.4,52,54,15,709.4,0,45,3.6,0.575,31.79,6.1,78
2024-06-09 09:00:00,0.331849710982664,2.8,8.9,11.6,52,57,27,709.2,0,42,3.6,0.575,33.31,5.9,53
2024-06-09 10:00:00,0.331849710982664,2.4,5.9,8.3,52,54,27,709,0,39,3.6,0.575,33.31,8.5,135
2024-06-09 11:00:00,0.331849710982664,2.5,6.9,9.4,52,39,24,708.5,0,41,3.4,0.399,33.31,9.5,143
2024-06-09 12:00:00,0.331849710982664,2.6,7.3,9.8,52,38,21,708.3,0,41,3.3,0.36,33.31,12.9,139
2024-06-09 13:00:00,0.331849710982664,2.7,9.2,11.9,52,40,27,707.9,0,40,3.6,0.242,33.31,12.2,144
2024-06-09 14:00:00,0.331849710982664,2.8,9.1,11.8,52,41,24,707.7,0,39,3.6,0.312,33.31,11.3,152
2024-06-09 15:00:00,0.331849710982664,2.4,6.7,9.1,52,50,35,707.9,0,38,3.6,0.166,33.31,7.4,217
2024-06-09 16:00:00,0.331849710982664,2.3,8,10.3,52,74,35,708.4,0,40,3.2,0.098,31.05,10,301
2024-06-09 17:00:00,0.331849710982664,2.3,8,10,49,82,19,708.1,0,45,2.9,0.006,30.18,3.7,315
2024-06-09 18:00:00,0.331849710982664,2.3,14.1,16.3,38,61,23,708.8,0,47,3,0.002,30.22,8.4,132
2024-06-09 19:00:00,0.331849710982664,2.4,9.7,12,35,67,9,709.3,0,54,3.6,0.001,29.2,7.2,172
2024-06-09 20:00:00,0.331849710982664,2.5,11.6,14,32,57,19,709,0,56,3.6,0.001,28.53,7.1,178
2024-06-09 21:00:00,0.331849710982664,2.3,10.2,12.2,31,55,13,708.8,0,59,3.4,0.001,27.75,5.2,326
2024-06-09 22:00:00,0.331849710982664,2.3,11.8,13.8,28,58,7,708.6,0,61,3.6,0.001,26.71,4.5,29
2024-06-09 23:00:00,0.331849710982664,2.3,10.85,12.85,24,67,9,708.5,0,64,3.6,0.001,25.94,3.1,315
2024-06-10 00:00:00,0.331849710982664,2.3,9.9,11.9,24,47,15,708.8,0,66,3.6,0.001,25.63,4.8,173
2024-06-10 01:00:00,0.331849710982664,2.3,8.6,10.5,23,46,19,708.6,0,69,3,0.001,24.96,3.4,301
2024-06-10 02:00:00,0.331849710982664,2.3,16.7,18.7,17,43,21,708.8,0,68,3.6,0.001,25.53,4.1,339
2024-06-10 03:00:00,0.331849710982664,2.3,18.2,20.4,12,54,23,708.7,0,70,3.6,0.003,25.32,3.6,315
2024-06-10 04:00:00,0.331849710982664,5.9,17.3,23,11,50,16,709.1,0,71,3.6,0.027,25.32,4.9,272
2024-06-10 05:00:00,0.331849710982664,13.4,18.8,32.3,12,48,13,709.3,0,69,3.6,0.148,25.73,5.7,142
2024-06-10 06:00:00,0.331849710982664,11.2,20.4,31.4,23,61,6,709.9,0,63,3.6,0.372,28.82,6,29
2024-06-10 07:00:00,0.331849710982664,8,16.8,24.6,30,56,35,710.8,0,64,3.6,0.494,29.16,7.6,29
2024-06-10 08:00:00,0.331849710982664,3.7,9.4,13.1,52,82,35,711.1,0,59,3.4,0.575,30.2,7.7,339
2024-06-10 09:00:00,0.331849710982664,2.6,6.4,9,52,81,34,710.7,0,52,2.9,0.575,32.16,6.7,339
2024-06-10 10:00:00,0.331849710982664,2.5,6.8,9.3,52,59,30,710,0,48,2.7,0.575,33.31,7.7,29
2024-06-10 11:00:00,0.331849710982664,2.8,9.5,12.3,47,67,22.4535406160802,710.1,0,65,2.6,0.141,27.96,7.3,319
2024-06-10 12:00:00,0.331849710982664,4.9,11.1,16,49,49,14,709.3,0,60,2.4,0.575,29.83,9.4,141
2024-06-10 13:00:00,0.331849710982664,3.2,5.9,9,48,40,5,708.5,0,48,3.3,0.536,33.31,7.9,200
2024-06-10 14:00:00,0.331849710982664,4,7.9,11.8,51,44,17,707.9,0,43,3.6,0.39,33.31,7.4,168
2024-06-10 15:00:00,0.331849710982664,2.5,5.5,8.3,52,45,35,707.7,0,42,3.5,0.225,33.31,6.7,228
2024-06-10 16:00:00,0.331849710982664,2.4,6.7,9.1,52,53,35,708.1,0,45,3.6,0.076,33.31,6.5,190
2024-06-10 17:00:00,0.331849710982664,2.3,11.1,13.3,46,62,35,708.4,0,48,3.6,0.008,31.97,6.6,159
2024-06-10 18:00:00,0.331849710982664,2.6,12.8,15.3,38,65,33,708.7,0,52,3.3,0.001,30.88,6.6,160
2024-06-10 19:00:00,0.331849710982664,3.2,17.1,20.2,25,60,24,709.2,0,56,3.1,0.001,29.75,8.6,137
2024-06-10 20:00:00,0.331849710982664,3,14.5,17.3,26,56,28,709.8,0,58,3,0.001,29.1,7.4,152
2024-06-10 21:00:00,0.331849710982664,3,11.6,14.6,24,55,35,710,0,61,3,0.001,28.28,9.6,132
2024-06-10 22:00:00,0.331849710982664,2.3,7,9.3,27,43,15,710,0,64,2.8,0.001,27.63,9.9,136
2024-06-10 23:00:00,0.331849710982664,2.3,6.9,9.1,26,60,21,709.7,0,65,2.6,0.001,27.13,9.9,110
2024-06-11 00:00:00,0.331849710982664,2.3,7.4,9.5,23,48,25,709.4,0,67,2.6,0.001,26.51,4.4,126
2024-06-11 01:00:00,0.331849710982664,2.3,6.3,8.4,22,49,13,709.4,0,68,2.6,0.001,25.87,3.8,172
2024-06-11 02:00:00,0.331849710982664,2.3,7.5,9.5,20,36,21.2532044755833,709.8,0,73,2.7,0.001,25.41,3.8,339
2024-06-11 03:00:00,0.331849710982664,2.8,12.5,15.2,14,40,31,710.1,0,78,2.6,0.002,24.68,3.3,53
2024-06-11 04:00:00,0.331849710982664,4,13.5,17.3,12,37,19,710.2,0,78,2.5,0.025,24.67,3.1,254
2024-06-11 05:00:00,0.331849710982664,9.7,17.2,26.8,14,49,5,710.3,0,74,2.9,0.147,26.02,3.8,93
2024-06-11 06:00:00,0.331849710982664,13.4,26.3,42.4,20,61,18.1305675814403,710.5,0,63,3.6,0.375,28.9,5.5,29
2024-06-11 07:00:00,0.331849710982664,13.4,32.1,46.4,33,80,24,710.5,0,57,3.6,0.526,30.65,6,29
2024-06-11 08:00:00,0.331849710982664,7.6,25.5,32.9,52,82,32,710.3,0,50,3.6,0.575,32.58,6.4,34
2024-06-11 09:00:00,0.331849710982664,3.6,16.9,20.4,52,81,30,710.1,0,45,3.6,0.575,33.31,7.7,56
2024-06-11 10:00:00,0.331849710982664,3,8.5,11.4,52,75,15,709.6,0,38,3.6,0.575,33.31,9.3,143
2024-06-11 11:00:00,0.331849710982664,3.2,7.7,10.9,52,56,35,709,0,35,3.6,0.575,33.31,11.4,145
2024-06-11 12:00:00,0.331849710982664,3.7,6.6,10.4,52,51,12,708.4,0,31,3.4,0.575,33.31,10.7,150
2024-06-11 13:00:00,0.331849710982664,3.7,5.7,9.4,51,40,5,708,0,27,2.7,0.566,33.31,12.3,133
2024-06-11 14:00:00,0.331849710982664,3.1,5.5,8.4,51,37,11,707.6,0,27,2.5,0.412,33.31,12.9,128
2024-06-11 15:00:00,0.331849710982664,3.3,7.2,10.5,49,34,16,707.5,0,27,2.5,0.246,33.31,12.9,124
2024-06-11 16:00:00,0.331849710982664,3.1,8.5,11.5,46,34,25,707.7,0,28,2.7,0.083,33.31,12.9,131
2024-06-11 17:00:00,0.331849710982664,3.1,14.1,17,38,40,23,708,0,31,2.5,0.008,33.31,10.6,145
2024-06-11 18:00:00,0.331849710982664,3.6,19.2,22.7,31,38,16,708.3,0,32,2.5,0.001,33.31,8.2,167
2024-06-11 19:00:00,0.331849710982664,3.7,11.1,14.7,32,44,23,708.7,0,41,2.3,0.001,32.25,12.9,140
2024-06-11 20:00:00,0.331849710982664,2.6,5.5,8.3,34,56,6,709.5,0,51,2.3,0.002,30.85,12.9,140
2024-06-11 21:00:00,0.331849710982664,2.6,5.5,8.3,31,42,14,709.9,0,57,2.5,0.002,29.8,12.9,139
2024-06-11 22:00:00,0.331849710982664,2.3,5.5,8.3,28,37,13,710.3,0,62,2.6,0.002,28.52,12.9,141
2024-06-11 23:00:00,0.331849710982664,2.3,5.5,8.3,25,35,13,710.9,0,66,2.7,0.002,27.54,12.9,143
2024-06-12 00:00:00,0.331849710982664,2.3,5.5,8.3,21,24,9,710.6,0,68,2.6,0.002,27.02,7,172
2024-06-12 01:00:00,0.331849710982664,2.3,5.5,8.3,23,27,11,710.3,0,69,2.3,0.001,26.54,6.3,169
2024-06-12 02:00:00,0.331849710982664,2.6,5.5,8.3,21,30,11,710.1,0,69,2.4,0.001,26.25,7.8,151
2024-06-12 03:00:00,0.331849710982664,2.3,6.7,8.9,17,34,12,710.3,0,71,2.5,0.002,25.89,4.7,298
2024-06-12 04:00:00,0.331849710982664,4.4,12.4,16.7,11,40,16,710.7,0,71,2.6,0.024,25.9,3.1,298
2024-06-12 05:00:00,0.39,9.4,14.9,24.2,12,42,10,711,0,69,2.9,0.148,26.91,4.7,29
2024-06-12 06:00:00,0.6,12.9,18.9,31.6,19,51,11,711.2,0,62,3.6,0.374,29.06,5.4,29
2024-06-12 07:00:00,0.67,8.4,18.1,26.3,34,68,8,711.3,0,56,3.6,0.529,30.74,5.9,29
2024-06-12 08:00:00,0.41,4.9,15.7,20.4,52,66,17,711.4,0,52,3.6,0.575,32.11,6.3,29
2024-06-12 09:00:00,0.44,4.5,15.5,19.9,52,69,30,711.3,0,46,3.6,0.575,33.31,6.9,62
2024-06-12 10:00:00,0.42,2.9,5.5,8.3,52,55,35,710.9,0,40,3.5,0.575,33.31,12,135
2024-06-12 11:00:00,0.331849710982664,3.3,5.5,8.5,46,33,15,710.6,0,41,2.7,0.575,33.31,12.9,131
2024-06-12 12:00:00,0.65,3.2,5.5,8.3,46,40,15,710.2,0,39,2.7,0.575,33.31,12.9,135
2024-06-12 13:00:00,0.68,3.1,5.5,8.3,46,43,16,709.5,0,36,2.8,0.556,33.31,12.9,125
2024-06-12 14:00:00,0.64,3.2,5.5,8.3,45,35,22,709.2,0,34,2.7,0.402,33.31,12.9,124
2024-06-12 15:00:00,0.55,3.2,5.9,9.1,43,36,28,709.2,0,33,2.7,0.236,33.31,12.9,125
2024-06-12 16:00:00,0.58,3.1,7.2,10.2,41,35,21,709.4,0,33,2.7,0.081,33.31,12.9,123
2024-06-12 17:00:00,0.6,3,10.4,13.4,36,36,7,709.5,0,34,2.8,0.008,33.31,10.9,141
2024-06-12 18:00:00,0.76,3.4,19,22.2,26,37,17,709.8,0,36,2.7,0.001,33.31,7.6,157
2024-06-12 19:00:00,0.74,3.7,10.8,14.4,26,35,13,710.1,0,40,2.5,0.001,32.41,12.9,137
2024-06-12 20:00:00,0.65,2.8,5.5,8.3,28,35,5,710.5,0,44,2.4,0.001,31.37,12.9,143
2024-06-12 21:00:00,0.52,2.9,5.5,8.3,26,33,15,710.6,0,46,2.5,0.001,30.45,10.5,159
2024-06-12 22:00:00,0.48,2.4,5.5,8.3,26,28,5,710.5,0,48,2.7,0.001,29.53,11.4,156
2024-06-12 23:00:00,0.61,2.4,5.5,8.3,24,24,5.68146226053343,710.3,0,51,2.6,0.001,28.56,9.4,161
2024-06-13 00:00:00,0.53,2.3,5.5,8.3,22,24,5.36915638960396,710.2,0,55,2.5,0.001,27.54,5.8,176
2024-06-13 01:00:00,0.7,2.3,5.5,8.3,21,24,5,710.2,0,57,2.5,0.001,26.84,7.6,160
2024-06-13 02:00:00,0.46,2.6,5.5,8.3,18,28,5,710.3,0,60,2.5,0.001,26.15,10.5,127
2024-06-13 03:00:00,0.55,3.3,7.6,10.9,14,24,5.58525969504481,710.5,0,62,2.4,0.002,25.76,6.7,121
2024-06-13 04:00:00,0.53,3.6,8.7,12.2,12,29,5,711,0,65,2.4,0.023,25.38,3.4,339
2024-06-13 05:00:00,0.62,7.8,11.3,18.9,12,27,8.80811661230169,711.5,0,64,2.7,0.147,26.13,4.5,29
2024-06-13 06:00:00,0.6,7.3,10.6,17.7,21,40,11.2608317986319,711.7,0,58,3.1,0.383,28.46,5.4,29
2024-06-13 07:00:00,0.74,6.7,13.2,19.7,32,42,16,711.9,0,56,3,0.543,29.69,6.8,29
2024-06-13 08:00:00,0.68,4.5,13.6,18,52,45,13,711.8,0,50,3.2,0.575,31.65,6.1,338
2024-06-13 09:00:00,0.68,3.3,8.6,11.8,52,51,14,711.5,0,40,3.6,0.575,33.31,8.1,74
2024-06-13 10:00:00,0.57,3.7,5.5,9.2,45,44,12,711,0,34,3.2,0.575,33.31,12.9,142
2024-06-13 11:00:00,0.56,3.7,5.5,8.6,43,32,11,710.6,0,31,3,0.575,33.31,12.2,138
2024-06-13 12:00:00,0.61,3.5,5.5,8.4,42,32,12,710.3,0,32,3.1,0.575,33.31,12.9,137
2024-06-13 13:00:00,0.61,3.9,5.6,9.5,42,31,27,709.7,0,30,3,0.562,33.31,12.8,133
2024-06-13 14:00:00,0.53,3.2,5.5,8.5,43,24,12,709.4,0,29,3.1,0.419,33.31,12.4,131
2024-06-13 15:00:00,0.59,3.3,6.9,10.2,44,30,5,709.3,0,27,3.6,0.25,33.31,11.2,139
2024-06-13 16:00:00,0.65,3.3,9.3,12.5,42,30,11,709.3,0,28,3.6,0.08,33.31,8.1,159
2024-06-13 17:00:00,0.75,3.1,11.7,14.8,36,38,7,709.6,0,31,2.9,0.008,33.31,6.7,169
2024-06-13 18:00:00,0.86,4.8,22.1,26.7,22,33,5,709.8,0,33,2.8,0.001,33.31,9.6,140
2024-06-13 19:00:00,0.58,2.9,5.5,8.3,30,38,10,710.3,0,42,2.8,0.002,32,12.9,132
2024-06-13 20:00:00,0.56,3.3,5.5,8.3,22,46,5,710.8,0,51,2.8,0.002,30.29,12.9,136
2024-06-13 21:00:00,0.54,2.8,5.5,8.3,22,35,5,710.9,0,55,2.6,0.002,29.23,12.9,134
2024-06-13 22:00:00,0.52,2.6,5.5,8.3,22,38,5.20373084597091,710.9,0,57,2.7,0.002,28.74,12.9,139
2024-06-13 23:00:00,0.63,2.5,5.5,8.3,21,35,5.21918171361645,710.7,0,58,2.6,0.002,28.36,12,150
2024-06-14 00:00:00,0.54,2.6,5.5,8.3,20,24,6,710.6,0,59,2.7,0.002,27.67,8.6,161
2024-06-14 01:00:00,0.56,2.3,5.5,8.3,20,24,5,710.6,0,62,2.6,0.001,26.79,6.1,218
2024-06-14 02:00:00,0.6,2.7,5.5,8.3,18,24,5,710.7,0,64,2.7,0.001,26.3,7.7,158
2024-06-14 03:00:00,0.66,3.1,5.6,8.8,15,24,5,710.9,0,67,2.6,0.003,25.68,9.9,138
2024-06-14 04:00:00,0.62,5.1,8,13.1,11,29,6,711.2,0,70,2.6,0.023,25.28,6,110
2024-06-14 05:00:00,0.73,9,10.7,19.4,10,32,5,711.7,0,67,2.6,0.149,26.25,4.9,29
2024-06-14 06:00:00,0.72,9.8,11.7,21.3,17,36,7.92958418380838,711.8,0,60,3,0.384,28.58,5.6,29
2024-06-14 07:00:00,0.73,7.7,12.7,20.2,28,42,13,711.7,0,56,2.9,0.54,29.96,6.3,29
2024-06-14 08:00:00,0.77,5.7,15.3,20.8,47,41,12,711.6,0,50,2.9,0.575,31.99,6.3,30
2024-06-14 09:00:00,0.6,4,11.1,15.1,52,57,14,711.2,0,42,2.9,0.575,33.31,7.5,141
2024-06-14 10:00:00,0.58,3.6,5.5,9,43,41,9,710.7,0,35,3.6,0.575,33.31,11.9,146
2024-06-14 11:00:00,0.53,3.3,5.5,8.3,41,29,17,710.1,0,35,3.2,0.575,33.31,12.9,135
2024-06-14 12:00:00,0.55,3,5.5,8.3,41,26,8,709.5,0,33,3,0.575,33.31,12.9,122
2024-06-14 13:00:00,0.52,3.5,5.5,8.3,41,26,11,709.1,0,32,3.3,0.575,33.31,12.9,122
2024-06-14 14:00:00,0.53,3.7,5.5,9,39,24,5,708.9,0,31,2.7,0.427,33.31,12.9,125
2024-06-14 15:00:00,0.58,4.3,7.1,11.5,39,24,13,708.8,0,30,2.8,0.254,33.31,12.9,134
2024-06-14 16:00:00,0.63,3.7,8.2,11.9,35,24,12,709,0,31,2.6,0.087,33.31,12.5,141
2024-06-14 17:00:00,0.63,3.4,9.1,12.5,31,26,7,709.3,0,32,2.6,0.008,33.31,12.2,132
2024-06-14 18:00:00,0.61,3.6,6.5,10.1,31,28,5,709.7,0,35,3,0.002,33.23,12.9,130
2024-06-14 19:00:00,0.59,3.7,5.5,8.3,23,35,10,710.5,0,49,2.8,0.002,30.9,12.9,136
2024-06-14 20:00:00,0.58,3.4,5.5,8.3,22,43,6,711,0,52,2.6,0.002,29.46,12.9,133
2024-06-14 21:00:00,0.57,2.9,5.5,8.3,22,33,5,711.3,0,54,2.6,0.002,28.55,12.9,136
2024-06-14 22:00:00,0.63,2.6,5.5,8.3,22,35,5,711,0,54,2.6,0.002,28.05,12.9,143
2024-06-14 23:00:00,0.59,2.9,5.5,8.3,20,30,5,710.7,0,55,2.5,0.002,27.68,12.1,152
2024-06-15 00:00:00,0.65,2.9,5.5,8.3,20,27,5,710.4,0,57,2.4,0.002,27.05,9.5,166
2024-06-15 01:00:00,0.48,2.3,5.5,8.3,18,25,5,710.4,0,62,2.5,0.001,26.11,5.8,218
2024-06-15 02:00:00,0.73,2.3,5.5,8.3,17,25,5,710.5,0,63,2.4,0.001,25.68,4.3,164
2024-06-15 03:00:00,0.71,3.2,5.9,9.1,13,24,6,710.6,0,66,2.4,0.003,25.21,7.2,133
2024-06-15 04:00:00,0.52,4.2,6.8,11.1,12,28,5,710.8,0,68,2.4,0.02,24.81,5.8,99
2024-06-15 05:00:00,0.53,4.4,6.3,10.7,14,30,5,711.2,0,66,2.5,0.15,25.64,3.8,339
2024-06-15 06:00:00,0.52,6,7.4,13.3,19,26,5,711.3,0,60,2.4,0.395,28.13,5.2,29
2024-06-15 07:00:00,0.61,5.9,8.9,14.7,27,24,6,711,0,56,2.5,0.552,29.47,5.7,29
2024-06-15 08:00:00,0.54,4.5,8.7,13.1,38,32,13,710.6,0,51,2.5,0.575,30.9,6.8,53
2024-06-15 09:00:00,0.54,4.4,5.9,10.4,34,33,9,710.2,0,43,2.5,0.575,32.88,10.4,135
2024-06-15 10:00:00,0.52,3.5,5.5,8.3,36,32,13,710,0,40,2.4,0.575,33.21,12.9,126
2024-06-15 11:00:00,0.54,3.7,5.5,8.3,36,28,13,709.4,0,38,2.7,0.575,33.31,12.9,124
2024-06-15 12:00:00,0.56,3.5,5.5,8.3,37,29,5,708.9,0,33,2.6,0.575,33.31,12.9,126
2024-06-15 13:00:00,0.58,3.7,5.5,8.9,37,28,8,708.3,0,30,2.6,0.574,33.31,12.9,130
2024-06-15 14:00:00,0.66,3.9,5.8,9.8,37,26,5,707.8,0,28,2.5,0.423,33.31,12.9,130
2024-06-15 15:00:00,0.82,4.1,6.4,10.4,36.2235146234935,24,8,707.6,0,27,2.7,0.256,33.31,12.9,125
2024-06-15 16:00:00,0.7,3.9,7.7,11.5,35,24,10,707.6,0,27,2.8,0.08,33.31,12.9,126
2024-06-15 17:00:00,0.74,3.2,6,9.3,33,25,8,707.8,0,30,2.8,0.008,33.31,12.9,119
2024-06-15 18:00:00,0.56,2.9,5.5,8.3,31,31,8,708.2,0,33,2.8,0.001,33.06,12.9,123
2024-06-15 19:00:00,0.59,3.2,5.5,8.3,27,34,8.0677793066118,708.8,0,42,2.7,0.002,31.19,12.9,130
2024-06-15 20:00:00,0.56,2.7,5.5,8.3,29,45,10,709.4,0,50,2.8,0.002,29.44,12.9,125
2024-06-15 21:00:00,0.49,2.6,5.5,8.3,27,45,5,709.6,0,55,2.7,0.002,28.48,12.9,135
2024-06-15 22:00:00,0.5,2.5,5.5,8.3,25,31,5,709.3,0,55,2.5,0.002,28.03,12.9,146
2024-06-15 23:00:00,0.5,2.6,5.5,8.3,22,25,5,709.1,0,56,2.5,0.001,27.52,10.6,155
2024-06-16 00:00:00,0.47,2.5,5.5,8.3,21,32,5,708.9,0,58,2.5,0.002,26.64,8.1,182
2024-06-16 01:00:00,0.53,2.3,5.5,8.3,20,24,5,708.9,0,61,2.7,0.001,25.74,6.4,240
2024-06-16 02:00:00,0.48,2.3,5.5,8.3,19,24,5,708.9,0,62,2.9,0.001,25.36,6.1,148
2024-06-16 03:00:00,0.5,2.3,5.5,8.3,17,24,7,709,0,65,2.5,0.002,24.86,5.3,141
2024-06-16 04:00:00,0.58,2.5,5.5,8.3,15,24,5,709.2,0,68,2.4,0.02,24.6,3.7,283
2024-06-16 05:00:00,0.65,5.5,7,12.5,14,24,5,709.2,0,65,2.5,0.153,25.23,5.7,123
2024-06-16 06:00:00,0.6,3.7,5.5,8.6,23,26,6.43859445225624,709.3,0,59,2.7,0.398,27.84,5.6,43
2024-06-16 07:00:00,0.61,2.8,5.5,8.3,33,28,9,709.3,0,56,2.9,0.552,29.15,5.8,29
2024-06-16 08:00:00,0.62,2.5,5.5,8.3,41,30,11,709.3,0,53,2.9,0.575,30.55,6,29
2024-06-16 09:00:00,0.64,2.8,5.5,8.3,36,25,11,709,0,42,2.8,0.575,33.04,8.4,150
2024-06-16 10:00:00,0.62,3.1,5.5,8.3,33,27,14,708.5,0,38,2.6,0.575,33.31,12.8,143
