Fecha.y.hora,CO.ppm,NO.ppb,NO2.ppb,NOX.ppb,O3.ppb,PM10.ug.m3,PM2.5.ug.m3,PRS.mmhg,RAINF.mm.hr,RH..,SO2.ppb,SR.KW.m2,TOUT.degC,WSR.KMPH,WDV.DEG
2024-06-26 22:00:00,0.57,2.2,6.9,9.3,19,34,13,709.1,0,60,2.4,0,29.3,11.4,87
2024-06-26 23:00:00,0.57,2.2,5.6,8.2,17,31,11,709.4,0,69,2.4,0,27.63,13.1,73
2024-06-27 00:00:00,0.57,2.2,5.6,8.2,17,38,11,709.6,0,70,2.5,0,27.04,10.4,92
2024-06-27 01:00:00,0.57,2.2,5.6,8.2,14,31,12,709.5,0,74,2.4,0,26.18,11.2,63
2024-06-27 02:00:00,0.57,2.2,5.6,8.2,13,35,10,709.3,0,78,2.4,0,25.36,10.5,62
2024-06-27 03:00:00,0.57,2.2,5.6,8.2,12,35,14,709,0,80,2.5,0,25,9.3,56
2024-06-27 04:00:00,0.57,2.2,5.6,8.2,11,45,18,709,0,81,2.4,0,24.7,7.3,60
2024-06-27 05:00:00,0.57,3,7.5,10.8,9,37,16,709,0,81,2.4,0,24.48,7.2,45
2024-06-27 06:00:00,0.57,4.6,10.6,15.4,9,47,23,709.1,0,81,2.5,0,24.33,6.7,48
2024-06-27 07:00:00,0.58,8.5,12.8,21.6,9,54,26,709.4,0,80,2.5,0.011,24.38,5.6,45
2024-06-27 08:00:00,0.63,12.4,13.4,26.1,9,66,28,709.9,0,78,2.6,0.093,24.74,4.8,44
2024-06-27 09:00:00,0.8,16.7,14.7,31.7,10,70,28,710.1,0,73,2.4,0.3,26.06,4.2,27
2024-06-27 10:00:00,0.8,11.4,16,27.8,17,72,30,710.1,0,67,2.5,0.427,27.25,2.8,27
2024-06-27 11:00:00,0.82,14.6,22.9,37.7,25,58,36,709.9,0,60,2.4,0.683,29.21,6.1,40
2024-06-27 12:00:00,0.67,6.5,17.1,23.8,45,86,38,709.9,0,57,2.4,0.683,29.57,10.3,39
2024-06-27 13:00:00,0.57,4.4,13.9,18.5,57,81,31,709.4,0,52,2.4,0.683,30.89,10.8,44
2024-06-27 14:00:00,0.57,2.9,9.1,12.2,57,74,26,709,0,49,2.3,0.683,31.76,13.1,58
2024-06-27 15:00:00,0.57,2.7,7.1,10.1,51,53,25,708.5,0,44,2.3,0.683,32.33,13.1,60
2024-06-27 16:00:00,0.57,3.1,6.1,9.4,35,49,17,708.1,0,44,2.3,0.683,32.33,13.1,66
2024-06-27 17:00:00,0.57,3.5,6.2,10,29,37,12,707.8,0,45,2.4,0.522,32.25,13.1,81
2024-06-27 18:00:00,0.57,3.6,7,10.8,27,35,12,707.6,0,47,2.3,0.287,31.87,13.1,89
2024-06-27 19:00:00,0.57,3.1,7.6,10.9,27,33,11,707.5,0,49,2.3,0.083,31.05,13.1,76
2024-06-27 20:00:00,0.57,2.3,8.7,11.3,26,37,11,707.7,0,51,2.4,0.013,30.07,13,85
2024-06-27 21:00:00,0.57,2.2,9.2,11.6,23,36,11.01,707.9,0,53,2.3,0,29.47,11.6,101
2024-06-27 22:00:00,0.57,2.2,7.9,10.1,23,34,9,708.1,0,55,2.3,0,28.92,12.4,115
2024-06-27 23:00:00,0.57,2.2,10.1,12.3,19,32,9,708.5,0,58,2.4,0,28.54,11.9,103
2024-06-28 00:00:00,0.57,2.2,6.5,8.6,19,35,14,708.6,0,64,2.4,0,27.67,10.9,109
2024-06-28 01:00:00,0.57,2.2,5.6,8.2,19,36,17,708.4,0,71,2.4,0,26.75,8.7,101
2024-06-28 02:00:00,0.57,2.2,6.2,8.2,16,34,20,708.1,0,75,2.4,0,25.94,6.3,47
2024-06-28 03:00:00,0.57,2.3,10.7,13.2,13,46,18,707.9,0,74,2.4,0,25.53,7.8,27
2024-06-28 04:00:00,0.57,2.6,15,17.9,9,50,22,707.8,0,76,2.4,0,24.84,7.3,52
2024-06-28 05:00:00,0.57,2.4,14.1,16.7,10,61,22,707.7,0,78,2.3,0,24.39,4.7,75
2024-06-28 06:00:00,0.57,2.4,15.5,18.1,9,57,28,708,0,78,2.4,0.001,24.36,2.8,259
2024-06-28 07:00:00,0.75,5.4,15.4,21,9,61,30,708.2,0,77,2.5,0.03,24.76,4.5,27
2024-06-28 08:00:00,0.7,13.9,16.2,30.3,9,60,31,708.4,0,77,2.6,0.1,25.02,6,27
2024-06-28 09:00:00,0.79,15.7,16.3,32.4,9,66,35,708.7,0,74,2.5,0.263,25.5,7.6,27
2024-06-28 10:00:00,0.91,13.1,17.4,30.8,12,69,38,708.9,0,72,2.4,0.259,25.8,8.1,27
2024-06-28 11:00:00,0.8,13.3,19.7,33.4,17,70,41,708.9,0,69,2.5,0.373,26.44,8.3,259
2024-06-28 12:00:00,0.73,8.4,21.5,30.3,25,82,44,708.7,0,64,2.5,0.372,27.54,7.2,27
2024-06-28 13:00:00,0.58,5,16.3,21.5,51,83,41,708.4,0,59,2.4,0.654,28.96,10.2,44
2024-06-28 14:00:00,0.59,2.7,10.5,13.5,57,72,39,708,0,55,2.4,0.683,30.25,10.8,54
2024-06-28 15:00:00,0.57,2.4,6.9,9.5,54,74,29,707.5,0,50,2.5,0.683,31.33,13.1,109
2024-06-28 16:00:00,0.57,2.5,5.6,8.2,43,47,19,707.1,0,46,2.5,0.683,32.3,13.1,119
2024-06-28 17:00:00,0.57,2.7,5.6,8.6,42,41,17,706.7,0,45,2.5,0.683,32.33,12.4,118
2024-06-28 18:00:00,0.57,2.7,6.7,9.7,40,43,16,706.7,0,46,2.4,0.374,32.33,13.1,128
2024-06-28 19:00:00,0.57,2.4,7.9,10.6,37,41,16,706.7,0,48,2.4,0.094,31.6,13.1,113
2024-06-28 20:00:00,0.57,2.2,8.8,11,34,41,16.55,707,0,50,2.3,0.013,30.78,11.3,97
2024-06-28 21:00:00,0.57,2.2,9,11.1,32,41,16.97,707.2,0,53,2.4,0,30.11,11.4,109
2024-06-28 22:00:00,0.57,2.2,9.9,12.3,27,40,18.88,707.7,0,57,2.5,0,29.48,11.8,88
2024-06-28 23:00:00,0.57,2.3,8.8,11.3,17,43,30.77,708.2,0,66,2.4,0,28.26,9.7,94
2024-06-29 00:00:00,0.57,2.2,6.2,8.2,23,52,23.39,708.5,0,64,2.4,0,27.94,11.6,94
2024-06-29 01:00:00,0.57,2.2,5.6,8.2,23,50,16.64,708.5,0,65,2.4,0,27.11,11.2,96
2024-06-29 02:00:00,0.57,2.2,6.7,8.7,20,36,18.32,708.4,0,69,2.4,0,26.38,8.1,58
2024-06-29 03:00:00,0.57,2.2,6,8.2,20,39,20.68,708.5,0,73,2.5,0,25.49,9.4,28
2024-06-29 04:00:00,0.57,2.2,5.6,8.2,21,45,21.62,708.3,0,75,2.5,0,24.94,7.7,28
2024-06-29 05:00:00,0.57,2.2,9.2,11.4,16,45,22.36,708.5,0,76,2.3,0,24.61,5.8,27
2024-06-29 06:00:00,0.57,2.2,6.5,8.6,19,45,22.82,708.8,0,77,2.4,0.001,24.27,6.8,39
2024-06-29 07:00:00,0.57,3.2,12.5,15.8,13,43,26.18,709.3,0,77,2.3,0.052,24.32,4.4,27
2024-06-29 08:00:00,0.57,6.8,13.5,20.5,14,42,29.9,709.7,0,74,2.5,0.182,25.23,4.5,259
2024-06-29 09:00:00,0.69,7.9,13.2,21.4,20,60,36.1,710.1,0,70,2.4,0.438,26.16,6.6,100.272129600138
2024-06-29 10:00:00,0.76,5.9,14.3,20.4,28,62,38.79,710.4,0,65,2.4,0.452,27.14,7.7,27
2024-06-29 11:00:00,0.81,6.7,16.3,23.2,35,66,43.81,710.7,0,61,2.4,0.683,28.21,8.7,27
2024-06-29 12:00:00,0.72,4,14.8,19,55,79,39.22,710.8,0,56,2.4,0.683,29.44,8.2,27
2024-06-29 13:00:00,0.57,2.6,8.5,11.3,54,74,29.03,710.6,0,52,2.3,0.683,30.6,9.7,47
2024-06-29 14:00:00,0.57,2.8,7.4,10.5,40,58,26.02,710.5,0,48,2.4,0.557,31.29,13.1,68
2024-06-29 15:00:00,0.57,2.9,7.2,10.3,34,50,23.95,710.1,0,43,2.5,0.683,32.11,13.1,83
2024-06-29 16:00:00,0.57,2.8,7.1,10.2,32,48,23.2,710.1,0,43,2.3,0.497,32.33,13.1,81
2024-06-29 17:00:00,0.57,2.6,8.7,11.6,30,46,20.68,709.9,0,37,2.4,0.616,32.33,13.1,108
2024-06-29 18:00:00,0.57,2.6,10.3,13.2,29,45,18.66,709.8,0,38,2.5,0.367,32.33,13.1,98
2024-06-29 19:00:00,0.57,2.4,10.9,13.5,25,46,19.73,710.3,0,45,2.4,0.098,31.68,13.1,96
2024-06-29 20:00:00,0.57,2.2,5.6,8.2,25,62,20.81,711.3,0,66,2.4,0.029,26.61,13.1,140
2024-06-29 21:00:00,0.57,2.2,5.9,8.2,22,48,11.95,712.2,0,81,2.6,0,23.32,10.8,117
2024-06-29 22:00:00,0.57,2.2,5.9,8.2,17,42,12.36,713,0,77,2.4,0,24.93,10.4,116
2024-06-29 23:00:00,0.57,2.2,5.6,8.2,16,38,10.31,713.5,0,73,2.4,0,25.56,11.6,112
2024-06-30 00:00:00,0.57,2.2,5.6,8.2,13,38,10.14,713.5,0,75,2.5,0,25.29,7.1,87
2024-06-30 01:00:00,0.57,2.2,5.6,8.2,13,35,10,713.3,0,77,2.3,0,24.93,6.4,108
2024-06-30 02:00:00,0.57,2.2,5.6,8.2,14,36,9,712.9,0,77,2.4,0,24.66,8.8,79
2024-06-30 03:00:00,0.57,2.2,5.6,8.2,12,37,9.15,712.7,0,81,2.5,0,23.96,9.2,43
2024-06-30 04:00:00,0.57,2.2,5.6,8.2,13,37,9.2,712.6,0,81,2.4,0,23.49,8.8,52
2024-06-30 05:00:00,0.57,2.2,5.6,8.2,13,39,9.32,712.8,0,81,2.4,0,23.18,7.1,29
2024-06-30 06:00:00,0.57,2.2,6.1,8.3,11,37,9.89,713.1,0,81,2.5,0.001,23.23,5.3,47
2024-06-30 07:00:00,0.57,2.4,6,8.7,12,38,11.3,713.6,0,81,2.5,0.024,23.42,6.5,68
2024-06-30 08:00:00,0.57,3.6,6,9.8,12,39,12.99,713.9,0,81,2.4,0.063,23.65,6.4,62
2024-06-30 09:00:00,0.57,4.2,6.7,11.2,13,40,13.87,714.2,0,79,2.5,0.149,24.09,7.6,67
2024-06-30 10:00:00,0.57,3.9,5.9,10.1,17,42,12.67,714.2,0,75,2.3,0.25,24.92,5.8,51
2024-06-30 11:00:00,0.57,3.8,6.5,10.6,18,31,9,714.5,0,78,2.4,0.219,24.34,10.1,67
2024-06-30 12:00:00,0.57,5.7,9.7,15.6,14,31,9,714.8,0,81,2.4,0.14,22.42,4.8,27
2024-06-30 13:00:00,0.57,3.4,5.6,8.2,21,33,9,714.5,0,81,2.4,0.683,23.24,4.1,226
2024-06-30 14:00:00,0.57,2.3,5.6,8.2,20,31,9,714.2,0,81,2.4,0.125,23.5,7.1,85
2024-06-30 15:00:00,0.57,2.5,8.3,11.1,16,31,9,714.5,0,81,2.4,0.029,22.27,9.4,98
2024-06-30 16:00:00,0.57,2.9,10,13.2,14,31,9,714.2,0,81,2.4,0.03,21.95,4.7,80
2024-06-30 17:00:00,0.57,3.1,5.9,9.3,17,34,9,713.5,0,81,2.5,0.162,21.91,9.1,83
2024-06-30 18:00:00,0.57,2.6,5.6,8.2,18,31,9,713.2,0,81,2.4,0.148,23.23,7.6,57
2024-06-30 19:00:00,0.57,2.4,5.6,8.2,17,31,9,713.3,0,78,2.5,0.071,23.77,8.6,85
2024-06-30 20:00:00,0.57,2.2,6.2,8.5,16,31,9,714,0,79,2.4,0.011,23.51,8.3,80
2024-06-30 21:00:00,0.57,2.3,7,9.5,14,31,9,714.5,0,81,2.4,0,23.08,10.5,73
2024-06-30 22:00:00,0.57,2.2,5.6,8.2,15,31,9,714.8,0,81,2.4,0,21.8,9.8,100
2024-06-30 23:00:00,0.57,2.2,5.6,8.2,15,31,9,715.3,0,81,2.4,0,22.35,7.2,69
2024-07-01 00:00:00,0.57,2.2,5.6,8.2,14.6463074099567,31,9,714.760256792284,0,81,2.35218308763713,0,21.962349763782,7.35,66.6849720323059
2024-07-01 01:00:00,0.57,2.2,5.8,8.2,14,31,9,714.6,0,81,2.3,0,21.56,7.5,35
2024-07-01 02:00:00,0.57,2.5,6.3,9,13,31,9,714.2,0,81,2.4,0,21.44,5.8,32
2024-07-01 03:00:00,0.57,3.8,8,12.1,10,31,9,713.5,0,81,2.4,0,21.37,6,27
2024-07-01 04:00:00,0.57,4.5,12.8,17.5,9,33,9,713.3,0,81,2.4,0,21.46,5.2,259
2024-07-01 05:00:00,0.57,2.6,11.5,14.4,9,38,9,713.3,0,81,2.4,0,21.37,6.1,27
2024-07-01 06:00:00,0.57,2.8,10.1,13.1,9,40,9,713.7,0,81,2.4,0,21.46,6,48
2024-07-01 07:00:00,0.57,5.3,12.2,17.8,9,34,9,714,0,81,2.4,0.027,21.66,5.7,58
2024-07-01 08:00:00,0.59,15.7,13.4,29.4,9,34,9,714.3,0,81,2.4,0.217,22.38,6.4,52
2024-07-01 09:00:00,0.57,20.4,16,40.2,10,48,9,714.2,0,75,2.5,0.346,23.99,7.1,42
2024-07-01 10:00:00,0.64,11.6,15,26.9,15,54,9,714.3,0,73,2.4,0.327,24.4,9.6,49
2024-07-01 11:00:00,0.59,7.3,13.6,21.1,22,46,9,714.3,0,73,2.3,0.386,24.51,12.6,53
2024-07-01 12:00:00,0.57,6.2,10.2,16.6,25,52,9,713.9,0,70,2.4,0.683,25.9,13.1,54
2024-07-01 13:00:00,0.57,5,6.5,11.7,21,50,9,713.5,0,67,2.4,0.631,26.61,13.1,63
2024-07-01 14:00:00,0.57,4.5,5.7,10.5,20,55,9,713.1,0,63,2.3,0.627,27.38,13.1,71
2024-07-01 15:00:00,0.57,4.5,7,11.8,24,52,9,712.8,0,65,2.4,0.546,27.02,13.1,60
2024-07-01 16:00:00,0.57,6.2,8.6,15.1,23,53,9,712.6,0,64,2.6,0.683,27,13.1,56
2024-07-01 17:00:00,0.57,5.7,9.4,15.3,24,52,9,712.1,0,62,2.5,0.598,27.7,13.1,68
2024-07-01 18:00:00,0.57,5.8,11,17.1,17,54,9,711.9,0,68,2.5,0.179,26.68,13.1,58
2024-07-01 19:00:00,0.57,3.9,9.8,14,15,57,9,712.1,0,67,2.4,0.084,26.19,12.3,99
2024-07-01 20:00:00,0.57,3,8.5,11.7,15,52,9,712.5,0,69,2.4,0.008,25.73,10.3,118
2024-07-01 21:00:00,0.57,2.3,7.4,9.9,15,46,9,712.5,0,74,2.5,0,24.19,9.3,102
2024-07-01 22:00:00,0.57,2.3,8.3,10.8,16.1692185528249,39,9,712.6,0,74,2.5,0,24.08,7.8,72
2024-07-01 23:00:00,0.57,2.2,5.6,8.2,17,36,9,712.7,0,75,2.4,0,23.83,9.1,116
2024-07-02 00:00:00,0.57,2.2,6.1,8.3,14,36,9,712.8,0,76,2.4,0,23.84,5.6,43
2024-07-02 01:00:00,0.57,2.2,6.9,9.2,14,41,9,712.5,0,75,2.3,0,23.73,8,66
2024-07-02 02:00:00,0.57,4.1,11.9,16.3,9,36,9,712.3,0,78,2.3,0,23.26,6.8,34
2024-07-02 03:00:00,0.57,8.7,17.9,26.9,9,57,9,711.9,0,81,2.5,0,22.52,4.1,259
2024-07-02 04:00:00,0.57,8.1,15.4,23.8,9,50,12.31,711.6,0,81,2.5,0,21.92,2.8,250
2024-07-02 05:00:00,0.57,10.2,14.3,24.7,9,51,12.02,711.3,0,81,2.5,0,21.59,2.8,206
2024-07-02 06:00:00,0.57,11.8,11.8,23.8,9,50,10.74,711.3,0,81,2.4,0.001,21.43,2.8,29
2024-07-02 07:00:00,0.61,14.6,14.6,29.6,9,54,11.67,711.5,0,81,2.5,0.029,22.09,2.8,28
2024-07-02 08:00:00,0.67,15.6,16.9,32.8,9,64,13.79,711.9,0,79,2.6,0.164,23.01,4.8,259
2024-07-02 09:00:00,0.85,17.9,16.4,34.6,10,66,27.05,712.3,0,75,2.5,0.294,23.78,5.5,259
2024-07-02 10:00:00,0.82,16.3,17.5,34,16,80,21.61,712.1,0,68,2.5,0.537,25.1,6.6,27
2024-07-02 11:00:00,0.85,11.6,21.4,33.2,24,80,19.26,711.9,0,65,2.5,0.648,26.1,7,259
2024-07-02 12:00:00,0.67,5.9,17.6,23.8,49,82,26.32,711.7,0,58,2.4,0.683,27.78,9.1,56
2024-07-02 13:00:00,0.57,2.8,9.4,12.4,57,74,19.25,711.5,0,56,2.4,0.683,28.62,10.8,53
2024-07-02 14:00:00,0.57,2.9,5.6,8.2,32,58,17.41,711.1,0,47,2.4,0.683,30.45,12.6,122
2024-07-02 15:00:00,0.57,3,5.6,8.2,28,45,20.03,710.7,0,45,2.4,0.683,31.3,12.7,107
2024-07-02 16:00:00,0.57,3,5.6,8.2,28,45,19.32,710.3,0,44,2.4,0.683,31.58,13.1,107
2024-07-02 17:00:00,0.57,3.2,5.6,8.2,26,44,17.19,709.9,0,44,2.4,0.683,31.6,13.1,101
2024-07-02 18:00:00,0.57,3.2,5.6,8.2,26,44,19.64,709.6,0,44,2.3,0.394,31.25,13.1,103
2024-07-02 19:00:00,0.57,2.9,5.9,9.1,24,43,17.84,709.6,0,44,2.3,0.095,30.77,13.1,103
2024-07-02 20:00:00,0.57,2.2,7.1,9.6,21,42,20.81,710,0,51,2.4,0.012,29.45,13.1,117
2024-07-02 21:00:00,0.57,2.2,7.5,9.9,18,49,12.79,710.2,0,56,2.5,0,28.48,11.2,119
2024-07-02 22:00:00,0.57,2.6,7.5,10.4,15,57,12.17,710.4,0,63,2.3,0,27.54,12.4,69
2024-07-02 23:00:00,0.57,2.2,5.6,8.2,12,68,11.55,710.8,0,72,2.4,0,26.37,11.2,82
2024-07-03 00:00:00,0.57,2.2,5.6,8.2,11,71,12.14,710.9,0,76,2.3,0,25.64,10.3,70
2024-07-03 01:00:00,0.57,2.2,5.6,8.2,12,73,13.15,710.8,0,75,2.3,0,25.66,9.8,68
2024-07-03 02:00:00,0.57,2.2,5.6,8.2,10,71,14.39,710.5,0,79,2.4,0,24.84,9.2,37
2024-07-03 03:00:00,0.57,2.2,5.6,8.2,12,63,18.64,710.4,0,79,2.4,0,24.34,7.5,44
2024-07-03 04:00:00,0.57,3.96666666666667,5.6,8.2,13,51,16.76,710.3,0,80,2.4,0,23.81,5.8,41
2024-07-03 05:00:00,0.57,6.13333333333333,5.6,8.2,12,50,16.91,710.4,0,81,2.4,0,23.49,6,33
2024-07-03 06:00:00,0.57,8.3,11,19.6,9,57,16.61,710.6,0,80,2.3,0.001,23.48,5.3,38
2024-07-03 07:00:00,0.57,11.6,12.3,24.2,9,69,21.66,710.9,0,80,2.4,0.036,23.65,2.8,50
2024-07-03 08:00:00,0.57,17.7,12.7,30.7,9,70,36.28,711.2,0,76,2.4,0.176,24.55,3.9,43
2024-07-03 09:00:00,0.7,18.9,13.7,32.9,10,73,42.21,711.4,0,72,2.4,0.522,25.66,6.8,43
2024-07-03 10:00:00,0.72,19.6,17.9,37.8,14,85,43.66,711.5,0,68,2.6,0.589,26.53,8.8,46
2024-07-03 11:00:00,0.69,12.9,17.9,31,21,97,40.875,711.7,0,65,2.4,0.683,26.96,11,59
2024-07-03 12:00:00,0.6,8.3,17.1,25.7,36,87,38.09,711.6,0,60,2.4,0.683,28.41,10.1,47
2024-07-03 13:00:00,0.57,4.5,14.8,19.5,57,92,38.35,711.3,0,57,2.4,0.683,29.11,10.4,34
2024-07-03 14:00:00,0.57,2.8,11,14,57,88,37.17,710.8,0,53,2.4,0.683,30.08,12.2,54
2024-07-03 15:00:00,0.57,2.7,6.4,9.3,41,66,26.78,710.4,0,50,2.4,0.683,30.92,13.1,80
2024-07-03 16:00:00,0.57,2.8,5.6,8.2,33,48,17,710,0,45,2.3,0.683,31.66,13.1,102
2024-07-03 17:00:00,0.57,3.3,6.8,10.4,29,43,13.87,709.7,0,42,2.4,0.683,32.33,13,99
2024-07-03 18:00:00,0.57,3.1,7.8,11.2,29,38,11.53,709.4,0,41,2.5,0.389,32.26,13.1,101
2024-07-03 19:00:00,0.57,2.5,9.1,11.9,31,39,10.72,709.5,0,41,2.4,0.099,31.66,13.1,109
2024-07-03 20:00:00,0.57,2.2,6.3,8.5,30,34,10.94,709.6,0,47,2.5,0.012,30.15,13.1,126
2024-07-03 21:00:00,0.57,2.2,9.3,11.8,24,42,13.24,709.8,0,52,2.4,0,29.13,11.8,119
2024-07-03 22:00:00,0.57,2.2,6.9,9.2,21,43,17.99,710.1,0,64,2.4,0,27.66,13.1,73
2024-07-03 23:00:00,0.57,2.2,6.5,8.7,19,46,21.06,710.6,0,66,2.4,0,27.02,10.5,82
2024-07-04 00:00:00,0.57,2.2,6,8.2,19,39,20.75,710.7,0,68,2.4,0,26.4,7.9,78
2024-07-04 01:00:00,0.57,2.2,7,9.2,14,49,23.69,710.6,0,74,2.3,0,25.68,7.6,37
2024-07-04 02:00:00,0.57,2.2,7.1,9.4,13,47,24.55,710.5,0,77,2.4,0,25.28,7.4,40
2024-07-04 03:00:00,0.57,2.2,5.6,8.2,16,41,21.87,710.3,0,78,2.3,0,24.79,7,42
2024-07-04 04:00:00,0.57,2.2,5.9,8.3,13,48,20.97,710.4,0,80,2.3,0,24.31,6.3,51
2024-07-04 05:00:00,0.57,2.4,7.8,10.4,11,49,22.21,710.4,0,81,2.4,0,24.11,6.1,60
2024-07-04 06:00:00,0.57,3.7,12,15.9,9,54,25.36,710.6,0,81,2.4,0,23.98,6.8,69
2024-07-04 07:00:00,0.57,6.6,13,19.8,9,60,27.73,710.8,0,81,2.3,0.016,24.07,5.4,62
2024-07-04 08:00:00,0.59,13,13.4,26.7,9,61,27.72,711,0,81,2.5,0.081,24.08,7.1,71
2024-07-04 09:00:00,0.7,20.4,15.1,38.4,9,72,29,711.1,0,77,2.5,0.185,24.67,5.9,53
2024-07-04 10:00:00,0.74,20.4,19.1,41.5,11,76,36,711.1,0,71,2.5,0.458,26.16,7,36
2024-07-04 11:00:00,0.76,15.3,23,38.5,19,98,40,711,0,66,2.5,0.547,27.2,6.5,45
2024-07-04 12:00:00,0.76,10,25.7,35.9,40,103,40,710.8,0,61,2.5,0.683,28.57,7.7,32
2024-07-04 13:00:00,0.62,3.4,15.8,19.4,57,106,38.956,710.7,0,58,2.4,0.683,29.31,11.5,55
2024-07-04 14:00:00,0.57,2.6,12.2,15,57,89,37.912,710.3,0,55,2.5,0.683,30.3,12.3,49
2024-07-04 15:00:00,0.57,2.4,9.3,11.9,57,72,36.868,709.7,0,54,2.4,0.683,31.13,12.3,52
2024-07-04 16:00:00,0.57,2.6,9.6,12.4,57,63,35.824,709.1,0,52,2.3,0.683,31.78,12.3,54
2024-07-04 17:00:00,0.57,2.7,8.8,11.8,52,57,34.78,708.6,0,51,2.3,0.444,31.88,12.7,60
2024-07-04 18:00:00,0.57,2.4,6.5,9.1,45,53,25.35,708.4,0,50,2.3,0.348,31.79,13.1,109
2024-07-04 19:00:00,0.57,2.2,6.9,9.3,39,44,20.56,708.4,0,50,2.4,0.097,31.29,13.1,112
2024-07-04 20:00:00,0.57,2.2,7.1,9.5,28,43,19.58,708.6,0,55,2.4,0.012,30.09,12.4,114
2024-07-04 21:00:00,0.57,2.2,8.3,10.4,23,40,15.52,708.8,0,57,2.3,0,29.46,8.7,122
2024-07-04 22:00:00,0.57,2.2,5.9,8.2,24,37,15.09,709.1,0,58,2.4,0,28.9,10.1,120
2024-07-04 23:00:00,0.57,2.2,5.8,8.2,23,37,16.14,709.7,0,60,2.5,0,28.24,10.1,111
2024-07-05 00:00:00,0.57,2.2,10.4,12.7,16,43,16.14,710,0,64,2.5,0,27.13,9.2,38
2024-07-05 01:00:00,0.57,2.2,8.1,10.1,17,58,18.24,709.9,0,68,2.5,0,26.37,7.9,36
2024-07-05 02:00:00,0.57,2.8,10.6,13.6,12,58,22,709.8,0,73,2.3,0,25.64,7.2,30
2024-07-05 03:00:00,0.57,2.2,5.6,8.2,16,66,23.47,709.7,0,77,2.3,0,24.96,8.3,45
2024-07-05 04:00:00,0.57,2.9,8.2,11.3,10,62,28.99,709.5,0,80,2.4,0,24.43,7.9,49
2024-07-05 05:00:00,0.57,2.5,6.3,9,11,66,33.38,709.6,0,81,2.4,0,24.15,7.1,62
2024-07-05 06:00:00,0.57,2.5,9,11.7,9,62,38.02,709.9,0,81,2.3,0,24.16,4,48
2024-07-05 07:00:00,0.57,9.3,14,23.6,9,67,40.65,710.1,0,81,2.5,0.007,24.17,5.7,57
2024-07-05 08:00:00,0.57,9.8,14.2,24.3,9,68,43.01,710.6,0,81,2.5,0.034,24.26,6.2,62
2024-07-05 09:00:00,0.65,19.8,16.1,36.2,9,84,45.51,710.7,0,79,2.5,0.122,24.78,5.1,48
2024-07-05 10:00:00,0.7,19.4,17.8,37.5,10,91,44.2,710.8,0,72,2.5,0.412,26.3,7.8,51
2024-07-05 11:00:00,0.67,13.4,20.1,33.7,18,93,45.55,710.9,0,69,2.4,0.432,27.1,8.7,45
2024-07-05 12:00:00,0.63,8.2,20,28.5,32,89,47.4897391304347,710.9,0,64,2.4,0.614,28.19,8.9,39
2024-07-05 13:00:00,0.61,4.4,18,22.6,57,91,47.4897391304347,710.8,0,59,2.4,0.568,29.4,9.7,53
2024-07-05 14:00:00,0.58,2.6,11.6,14.4,57,90,47.4897391304347,710.4,0,57,2.4,0.654,29.81,11.5,72
2024-07-05 15:00:00,0.57,2.5,9.2,11.9,57,80,47.09,710,0,56,2.3,0.683,30.44,12.4,62
2024-07-05 16:00:00,0.57,2.4,8.1,10.8,57,72,42.1,709.6,0,54,2.3,0.683,31.1,11.9,56
2024-07-05 17:00:00,0.57,2.4,9.3,11.9,57,59,39.48,709.3,0,53,2.4,0.479,30.99,13,68
2024-07-05 18:00:00,0.57,2.3,11.1,13.7,57,66,37.98,709.4,0,54,2.4,0.276,30.73,12,69
2024-07-05 19:00:00,0.57,2.2,10,12.2,56,67,39.73,709.5,0,56,2.4,0.076,30.04,10.6,96
2024-07-05 20:00:00,0.57,2.2,8.9,10.9,50,72,41.83,709.6,0,57,2.3,0.004,29.32,10.7,111
2024-07-05 21:00:00,0.57,2.2,9.7,11.8,36,65,42.9,709.9,0,59,2.3,0,28.83,9.3,108
2024-07-05 22:00:00,0.57,2.2,10.2,12.1,33,68,47.4897391304347,710.3,0,59,2.5,0,28.48,6.8,133
2024-07-05 23:00:00,0.57,2.2,8.7,10.8,25,53,36.79,710.6,0,63,2.4,0,27.83,8.1,67
2024-07-06 00:00:00,0.57,2.2,6.9,9.1,18,61,34.1,711,0,70,2.4,0,26.69,10.1,72
2024-07-06 01:00:00,0.57,2.2,6.3,8.3,15,73,31.46,710.9,0,75,2.4,0,25.93,8.1,57
2024-07-06 02:00:00,0.57,2.2,7.3,9.6,12,73,30.31,710.7,0,79,2.5,0,25.18,8.2,50
2024-07-06 03:00:00,0.57,4,12.1,16.3,9,74,29,710.7,0,80,2.4,0,24.92,7.2,44
2024-07-06 04:00:00,0.57,4.7,13.3,18.2,9,85,28.87,710.6,0,79,2.5,0,24.71,8,46
2024-07-06 05:00:00,0.57,12.2,14.1,26.5,9,92,30.88,710.9,0,80,2.5,0,24.33,4.9,52
2024-07-06 06:00:00,0.57,9,15.1,24.3,9,88,35.83,711,0,81,2.6,0.001,24.15,4.1,42
2024-07-06 07:00:00,0.57,11.9,13.8,25.9,9,45,32.71,711.3,0,80,2.5,0.042,24.21,3,64
2024-07-06 08:00:00,0.57,11.8,12.8,24.9,9,58.2481752707052,39.99,711.5,0,74,2.5,0.248,25.65,2.8,33
